Sr. No.,Crop,Area,Production,Yield 
1,Rice,961.79,2493.49,2592.54
2,Wheat,1246.22,3937.15,3159.28
3,Jowar,42.54,56.83,1336.08
4,Bajra,519.25,1303.67,2510.66
5,Maize,404.13,895.12,2214.92
6,Ragi,9.93,8.15,820.34
7,Small Millets,11.71,26.44,2258.24
A,Total  Cereals,3195.57,8720.85,2729.04
8,Tur (Red Gram),227.32,280.39,1233.45
9,Udad,101.86,82.96,814.43
10,Mung (Green Gram),131.75,105.06,797.45
11,Math ,26.79,16.1,601.07
12,Gram,630.71,1105.34,1752.54
13,Other Pulses,13.75,9.05,658.51
B,Total  Pulses,1132.18,1598.9,1412.24
,Total Food Grians (A+B),4327.75,10319.75,2384.55
